channel,angle,window,exp_f1_left,exp_f2_left,exp_L1_left,exp_L2_left,exp_f1_right,exp_f2_right,exp_L1_right,exp_L2_right,act_f1_left,act_f2_left,act_L1_left,act_L2_left,act_f1_right,act_f2_right,act_L1_right,act_L2_right,abs_threshold,warning,error,GT_F_Left_MHz,GT_F_Right_MHz,ACT_F_Star_Left_MHz,ACT_F_Star_Right_MHz,BW_GT_MHz,BW_ACT_MHz,MaxAbs_GT_MHz,MaxAbs_ACT_MHz,M_GT,M_ACT
88,0,27,6,7,12,36,14,15,42,21,6,7,15,36,14,15,42,21,24,1,0,-2.3193359374999996,2.0751953124999996,-2.3629387755102043,2.134612244897959,4.394531249999999,4.497551020408164,2.3193359374999996,2.3629387755102043,13.0,13.0
127,0,33,6,7,9,33,15,16,30,12,6,7,12,33,15,16,30,15,24,1,0,-2.1972656249999996,2.1972656249999996,-2.3302040816326532,2.198057142857143,4.394531249999999,4.528261224489796,2.1972656249999996,2.3302040816326532,14.0,13.0
32,0,35,6,7,12,27,17,18,21,0,6,7,15,27,17,18,21,0,21,1,0,-2.3193359374999996,2.4414062499999996,-2.346571428571429,2.4611428571428573,4.760742187499999,4.807714285714287,2.4414062499999996,2.4611428571428573,12.0,12.0
122,0,34,5,6,0,21,16,17,30,3,5,6,0,21,16,17,30,9,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5019591836734696,2.3629387755102043,4.760742187499999,4.864897959183674,2.4414062499999996,2.5019591836734696,12.0,12.0
59,0,28,6,7,9,36,16,17,27,6,6,7,9,36,16,17,27,6,18,0,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.3302040816326532,4.516601562499999,4.714965986394558,2.3193359374999996,2.384761904761905,13.0,13.0
64,0,33,6,7,12,39,16,17,33,0,6,7,12,39,16,17,33,6,21,1,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.33384126984127,4.516601562499999,4.7186031746031745,2.3193359374999996,2.384761904761905,13.0,13.0
59,0,33,6,7,9,30,16,17,33,12,6,7,12,30,16,17,33,15,21,1,0,-2.3193359374999996,2.3193359374999996,-2.346571428571429,2.384761904761905,4.638671874999999,4.731333333333334,2.3193359374999996,2.384761904761905,13.0,13.0
64,0,31,6,7,12,36,16,17,15,0,6,7,12,36,16,17,15,3,12,1,0,-2.3193359374999996,2.0751953124999996,-2.4611428571428573,2.2892857142857146,4.394531249999999,4.7504285714285714,2.3193359374999996,2.4611428571428573,13.0,12.0
36,0,34,6,7,18,36,16,17,33,0,6,7,18,36,16,17,33,3,21,1,0,-2.3193359374999996,2.3193359374999996,-2.422952380952381,2.323657142857143,4.638671874999999,4.746609523809524,2.3193359374999996,2.422952380952381,13.0,12.0
62,0,26,6,7,0,39,16,17,27,9,6,7,6,39,16,17,30,12,21,1,0,-2.3193359374999996,2.3193359374999996,-2.356987012987013,2.346571428571429,4.638671874999999,4.703558441558442,2.3193359374999996,2.356987012987013,13.0,13.0
75,0,36,5,6,0,33,16,17,36,18,5,6,0,33,16,17,36,18,21,0,0,-2.4414062499999996,2.4414062499999996,-2.5650389610389612,2.422952380952381,4.882812499999999,4.987991341991343,2.4414062499999996,2.5650389610389612,12.0,12.0
31,0,28,6,7,6,27,16,17,27,9,6,7,6,27,16,17,27,9,15,0,0,-2.3193359374999996,2.3193359374999996,-2.3629387755102043,2.384761904761905,4.638671874999999,4.747700680272109,2.3193359374999996,2.384761904761905,13.0,13.0
49,0,25,6,7,15,36,16,17,24,0,6,7,15,36,16,17,24,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.4284081632653063,2.3083809523809524,4.516601562499999,4.736789115646259,2.3193359374999996,2.4284081632653063,13.0,12.0
102,0,30,6,7,12,36,16,17,27,0,6,7,12,36,16,17,27,6,18,1,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.3302040816326532,4.638671874999999,4.734061224489796,2.3193359374999996,2.403857142857143,13.0,12.0
103,0,27,6,7,6,33,16,17,18,0,6,7,6,33,16,17,18,0,18,0,0,-2.1972656249999996,2.1972656249999996,-2.3593015873015877,2.232,4.394531249999999,4.591301587301588,2.1972656249999996,2.3593015873015877,14.0,13.0
54,0,30,6,7,12,33,16,17,30,0,6,7,15,33,16,17,30,6,18,1,0,-2.1972656249999996,2.3193359374999996,-2.422952380952381,2.346571428571429,4.516601562499999,4.76952380952381,2.3193359374999996,2.422952380952381,13.0,12.0
122,0,30,6,7,6,39,16,17,27,0,6,7,6,39,16,17,30,6,21,1,0,-2.3193359374999996,2.1972656249999996,-2.356987012987013,2.317928571428572,4.516601562499999,4.674915584415585,2.3193359374999996,2.356987012987013,13.0,13.0
81,0,29,5,6,0,18,16,17,33,6,5,6,0,18,16,17,36,9,15,1,0,-2.4414062499999996,2.3193359374999996,-2.5087619047619047,2.4102222222222225,4.760742187499999,4.918984126984127,2.4414062499999996,2.5087619047619047,12.0,12.0
86,0,35,6,7,12,36,16,17,30,15,6,7,15,36,16,17,30,15,24,1,0,-2.3193359374999996,2.3193359374999996,-2.3629387755102043,2.323657142857143,4.638671874999999,4.686595918367347,2.3193359374999996,2.3629387755102043,13.0,13.0
86,0,35,6,7,12,36,16,17,30,15,6,7,15,36,16,17,30,15,24,1,0,-2.3193359374999996,2.3193359374999996,-2.3629387755102043,2.323657142857143,4.638671874999999,4.686595918367347,2.3193359374999996,2.3629387755102043,13.0,13.0
109,0,28,6,7,3,39,16,17,30,0,6,7,6,39,16,17,30,6,18,1,0,-2.3193359374999996,2.3193359374999996,-2.377818181818182,2.346571428571429,4.638671874999999,4.724389610389611,2.3193359374999996,2.377818181818182,13.0,13.0
93,0,31,6,7,12,36,15,16,24,18,6,7,15,36,16,17,21,9,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3956734693877553,2.232,4.516601562499999,4.627673469387755,2.3193359374999996,2.3956734693877553,13.0,13.0
6,0,36,5,6,0,27,16,17,33,9,5,6,6,27,16,17,33,9,24,1,0,-2.4414062499999996,2.3193359374999996,-2.5019591836734696,2.317928571428572,4.760742187499999,4.819887755102041,2.4414062499999996,2.5019591836734696,12.0,12.0
112,0,27,6,7,9,27,16,17,27,0,5,6,0,12,16,17,27,0,9,1,0,-2.1972656249999996,2.1972656249999996,-2.532571428571429,2.384761904761905,4.394531249999999,4.917333333333334,2.1972656249999996,2.532571428571429,14.0,12.0
80,0,25,6,7,15,30,16,17,27,0,6,7,15,30,16,17,27,0,24,0,0,-2.3193359374999996,2.1972656249999996,-2.323657142857143,2.2574603174603176,4.516601562499999,4.5811174603174605,2.3193359374999996,2.323657142857143,13.0,13.0
41,0,36,5,6,0,30,16,17,33,6,5,6,0,30,16,17,33,12,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5754285714285716,2.3956734693877553,4.760742187499999,4.9711020408163265,2.4414062499999996,2.5754285714285716,12.0,12.0
126,0,31,6,7,12,30,16,17,24,0,6,7,12,30,16,17,24,0,18,0,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.2892857142857146,4.516601562499999,4.67404761904762,2.3193359374999996,2.384761904761905,13.0,13.0
101,0,26,6,7,0,24,16,17,24,0,6,7,6,24,16,17,27,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.3083809523809524,2.3083809523809524,4.638671874999999,4.616761904761905,2.3193359374999996,2.3083809523809524,13.0,13.0
109,0,34,6,7,15,36,16,17,30,6,6,7,15,36,16,17,30,6,18,0,0,-2.3193359374999996,2.3193359374999996,-2.4284081632653063,2.346571428571429,4.638671874999999,4.774979591836735,2.3193359374999996,2.4284081632653063,13.0,12.0
4,0,34,5,6,0,21,16,17,27,0,5,6,3,21,16,17,27,3,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5087619047619047,2.317928571428572,4.760742187499999,4.8266904761904765,2.4414062499999996,2.5087619047619047,12.0,12.0
14,0,29,6,7,18,30,16,17,30,6,6,7,18,30,16,17,30,6,18,0,0,-2.4414062499999996,2.1972656249999996,-2.4611428571428573,2.346571428571429,4.638671874999999,4.807714285714287,2.4414062499999996,2.4611428571428573,12.0,12.0
48,0,30,6,7,18,30,16,17,30,6,6,7,18,33,16,17,30,9,21,1,0,-2.3193359374999996,2.3193359374999996,-2.415314285714286,2.3302040816326532,4.638671874999999,4.745518367346939,2.3193359374999996,2.415314285714286,13.0,12.0
113,0,27,6,7,9,30,16,17,18,0,6,7,9,30,16,17,18,0,18,0,0,-2.3193359374999996,2.1972656249999996,-2.3629387755102043,2.232,4.516601562499999,4.5949387755102045,2.3193359374999996,2.3629387755102043,13.0,13.0
20,0,35,6,7,9,33,16,17,24,9,6,7,9,33,16,17,24,9,21,0,0,-2.3193359374999996,2.3193359374999996,-2.346571428571429,2.2778285714285715,4.638671874999999,4.6244000000000005,2.3193359374999996,2.346571428571429,13.0,13.0
109,0,29,6,7,6,36,16,17,27,0,6,7,9,36,16,17,27,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.3302040816326532,4.516601562499999,4.714965986394558,2.3193359374999996,2.384761904761905,13.0,13.0
3,0,26,6,7,0,21,16,17,24,0,6,7,6,21,16,17,24,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.2778285714285715,2.2892857142857146,4.638671874999999,4.567114285714286,2.3193359374999996,2.2892857142857146,13.0,13.0
87,0,28,6,7,0,36,16,17,18,3,6,7,0,36,16,17,18,6,15,1,0,-2.3193359374999996,2.3193359374999996,-2.365666666666667,2.2892857142857146,4.638671874999999,4.654952380952381,2.3193359374999996,2.365666666666667,13.0,13.0
42,0,28,6,7,6,21,16,17,24,9,6,7,6,24,16,17,24,9,18,1,0,-2.1972656249999996,2.3193359374999996,-2.3083809523809524,2.323657142857143,4.516601562499999,4.632038095238095,2.3193359374999996,2.323657142857143,13.0,13.0
101,0,30,6,7,12,27,16,17,24,0,6,7,15,27,16,17,24,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.403857142857143,2.3083809523809524,4.516601562499999,4.712238095238096,2.3193359374999996,2.403857142857143,13.0,12.0
41,0,26,6,7,0,24,16,17,30,9,6,7,6,24,16,17,30,12,18,1,0,-2.3193359374999996,2.3193359374999996,-2.3083809523809524,2.384761904761905,4.638671874999999,4.693142857142858,2.3193359374999996,2.384761904761905,13.0,13.0
105,0,32,6,7,6,36,16,17,30,6,6,7,9,36,16,17,33,9,15,1,0,-2.1972656249999996,2.3193359374999996,-2.4102222222222225,2.403857142857143,4.516601562499999,4.814079365079365,2.3193359374999996,2.4102222222222225,13.0,12.0
9,0,25,6,7,15,36,16,17,24,3,6,7,15,36,16,17,24,6,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4284081632653063,2.3083809523809524,4.638671874999999,4.736789115646259,2.3193359374999996,2.4284081632653063,13.0,12.0
58,0,32,6,7,18,30,16,17,18,3,6,7,18,30,16,17,18,9,18,1,0,-2.3193359374999996,2.1972656249999996,-2.4611428571428573,2.232,4.516601562499999,4.693142857142858,2.3193359374999996,2.4611428571428573,13.0,12.0
14,0,31,5,6,0,15,16,17,27,3,5,6,0,18,16,17,27,6,12,1,0,-2.4414062499999996,2.3193359374999996,-2.5563809523809526,2.3956734693877553,4.760742187499999,4.9520544217687075,2.4414062499999996,2.5563809523809526,12.0,12.0
84,0,32,6,7,15,36,16,17,33,0,6,7,15,36,16,17,33,0,18,0,0,-2.3193359374999996,2.3193359374999996,-2.4284081632653063,2.3361558441558445,4.638671874999999,4.764564007421151,2.3193359374999996,2.4284081632653063,13.0,12.0
68,0,30,6,7,15,33,16,17,27,3,6,7,15,36,16,17,27,9,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3956734693877553,2.3083809523809524,4.516601562499999,4.704054421768708,2.3193359374999996,2.3956734693877553,13.0,13.0
92,0,32,6,7,18,27,16,17,33,0,6,7,18,27,16,17,33,6,18,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3593015873015877,4.760742187499999,4.820444444444445,2.4414062499999996,2.4611428571428573,12.0,12.0
81,0,35,6,7,15,39,17,18,21,0,6,7,15,39,17,18,21,0,21,0,0,-2.4414062499999996,2.4414062499999996,-2.403857142857143,2.4611428571428573,4.882812499999999,4.865,2.4414062499999996,2.4611428571428573,12.0,12.0
60,0,28,6,7,0,30,16,17,27,0,6,7,0,30,16,17,27,0,24,0,0,-2.3193359374999996,2.1972656249999996,-2.2778285714285715,2.2574603174603176,4.516601562499999,4.535288888888889,2.3193359374999996,2.2778285714285715,13.0,13.0
28,0,36,5,6,0,27,16,17,39,12,5,6,0,27,17,18,15,0,15,1,0,-2.4414062499999996,2.3193359374999996,-2.5881269841269843,2.4611428571428573,4.760742187499999,5.049269841269842,2.4414062499999996,2.5881269841269843,12.0,12.0
63,0,25,6,7,9,39,15,16,27,18,6,7,9,39,16,17,21,6,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3694857142857146,2.232,4.516601562499999,4.601485714285715,2.3193359374999996,2.3694857142857146,13.0,13.0
64,0,35,6,7,12,27,16,17,36,9,6,7,12,27,16,17,36,9,21,0,0,-2.3193359374999996,2.3193359374999996,-2.323657142857143,2.3593015873015877,4.638671874999999,4.682958730158731,2.3193359374999996,2.3593015873015877,13.0,13.0
32,0,35,6,7,12,27,17,18,21,0,6,7,15,27,17,18,21,0,21,1,0,-2.3193359374999996,2.4414062499999996,-2.346571428571429,2.4611428571428573,4.760742187499999,4.807714285714287,2.4414062499999996,2.4611428571428573,12.0,12.0
38,0,27,6,7,12,36,16,17,33,0,6,7,12,36,16,17,33,0,18,0,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.3361558441558445,4.638671874999999,4.740012987012987,2.3193359374999996,2.403857142857143,13.0,12.0
56,0,30,6,7,12,39,16,17,30,6,6,7,15,39,16,17,30,12,18,1,0,-2.4414062499999996,2.1972656249999996,-2.4325,2.384761904761905,4.638671874999999,4.817261904761905,2.4414062499999996,2.4325,12.0,12.0
104,0,29,6,7,6,36,16,17,27,0,6,7,9,36,16,17,27,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.384761904761905,2.3083809523809524,4.638671874999999,4.693142857142858,2.3193359374999996,2.384761904761905,13.0,13.0
21,0,32,6,7,15,30,16,17,18,0,6,7,15,30,16,17,18,3,18,1,0,-2.3193359374999996,2.0751953124999996,-2.415314285714286,2.232,4.394531249999999,4.647314285714286,2.3193359374999996,2.415314285714286,13.0,12.0
48,0,34,6,7,21,33,16,17,30,12,5,6,0,24,16,17,30,15,21,1,0,-2.4414062499999996,2.3193359374999996,-2.496857142857143,2.3694857142857146,4.760742187499999,4.8663428571428575,2.4414062499999996,2.496857142857143,12.0,12.0
105,0,32,6,7,6,36,16,17,30,6,6,7,9,36,16,17,33,9,15,1,0,-2.1972656249999996,2.3193359374999996,-2.4102222222222225,2.403857142857143,4.516601562499999,4.814079365079365,2.3193359374999996,2.4102222222222225,13.0,12.0
35,0,36,6,7,18,30,16,17,30,6,6,7,18,30,16,17,30,9,21,1,0,-2.4414062499999996,2.3193359374999996,-2.403857142857143,2.3302040816326532,4.760742187499999,4.734061224489796,2.4414062499999996,2.403857142857143,12.0,12.0
108,0,32,6,7,6,27,16,17,33,0,6,7,9,30,16,17,33,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.3629387755102043,2.3361558441558445,4.638671874999999,4.699094619666049,2.3193359374999996,2.3629387755102043,13.0,13.0
43,0,25,6,7,12,36,16,17,24,0,6,7,12,36,16,17,24,0,15,0,0,-2.3193359374999996,2.1972656249999996,-2.4325,2.317928571428572,4.516601562499999,4.7504285714285714,2.3193359374999996,2.4325,13.0,12.0
84,0,31,6,7,12,36,16,17,33,12,6,7,15,36,16,17,33,12,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4284081632653063,2.3956734693877553,4.638671874999999,4.824081632653062,2.3193359374999996,2.4284081632653063,13.0,12.0
20,0,34,6,7,18,33,16,17,24,0,5,6,0,21,16,17,24,0,18,1,0,-2.4414062499999996,2.1972656249999996,-2.5019591836734696,2.2892857142857146,4.638671874999999,4.791244897959184,2.4414062499999996,2.5019591836734696,12.0,12.0
11,0,26,6,7,3,24,16,17,30,0,6,7,0,24,16,17,30,3,21,1,0,-2.3193359374999996,2.3193359374999996,-2.2606428571428574,2.3083809523809524,4.638671874999999,4.569023809523809,2.3193359374999996,2.3083809523809524,13.0,13.0
58,0,30,6,7,9,39,16,17,27,6,6,7,12,39,16,17,27,9,15,1,0,-2.3193359374999996,2.3193359374999996,-2.43568253968254,2.384761904761905,4.638671874999999,4.820444444444445,2.3193359374999996,2.43568253968254,13.0,12.0
17,0,36,6,7,18,39,16,17,24,0,5,6,3,21,16,17,24,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.5087619047619047,2.3083809523809524,4.516601562499999,4.817142857142857,2.3193359374999996,2.5087619047619047,13.0,12.0
121,0,25,7,8,24,30,15,16,24,15,6,7,12,27,15,16,24,18,24,1,0,-2.3193359374999996,2.0751953124999996,-2.2778285714285715,2.1754285714285713,4.394531249999999,4.453257142857143,2.3193359374999996,2.2778285714285715,13.0,13.0
65,0,29,6,7,12,36,16,17,30,6,6,7,15,36,16,17,30,9,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4284081632653063,2.3629387755102043,4.638671874999999,4.7913469387755105,2.3193359374999996,2.4284081632653063,13.0,12.0
80,0,34,5,6,0,24,16,17,24,0,5,6,0,24,16,17,24,6,15,1,0,-2.4414062499999996,2.3193359374999996,-2.5682857142857145,2.346571428571429,4.760742187499999,4.9148571428571435,2.4414062499999996,2.5682857142857145,12.0,12.0
31,0,29,6,7,12,27,16,17,33,6,6,7,12,27,16,17,33,12,21,1,0,-2.3193359374999996,2.3193359374999996,-2.323657142857143,2.3629387755102043,4.638671874999999,4.686595918367347,2.3193359374999996,2.3629387755102043,13.0,13.0
102,0,31,6,7,12,30,16,17,30,0,6,7,12,30,16,17,30,3,21,1,0,-2.3193359374999996,2.3193359374999996,-2.346571428571429,2.3083809523809524,4.638671874999999,4.654952380952381,2.3193359374999996,2.346571428571429,13.0,13.0
26,0,30,6,7,12,36,16,17,30,3,6,7,12,36,16,17,30,9,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3752142857142857,2.3302040816326532,4.638671874999999,4.7054183673469385,2.3193359374999996,2.3752142857142857,13.0,13.0
63,0,28,6,7,12,33,16,17,27,0,6,7,12,33,16,17,27,0,12,0,0,-2.4414062499999996,2.1972656249999996,-2.4611428571428573,2.3593015873015877,4.638671874999999,4.820444444444445,2.4414062499999996,2.4611428571428573,12.0,12.0
38,0,29,6,7,12,33,16,17,33,9,6,7,15,33,16,17,33,12,18,1,0,-2.3193359374999996,2.3193359374999996,-2.422952380952381,2.3956734693877553,4.638671874999999,4.818625850340137,2.3193359374999996,2.422952380952381,13.0,12.0
9,0,33,6,7,12,30,16,17,24,0,6,7,12,30,16,17,24,3,18,1,0,-2.3193359374999996,2.3193359374999996,-2.384761904761905,2.2974693877551022,4.638671874999999,4.682231292517008,2.3193359374999996,2.384761904761905,13.0,13.0
108,0,31,6,7,6,30,16,17,30,0,6,7,3,30,16,17,30,3,18,1,0,-2.1972656249999996,2.1972656249999996,-2.33384126984127,2.33384126984127,4.394531249999999,4.66768253968254,2.1972656249999996,2.33384126984127,14.0,13.0
22,0,26,6,7,6,36,16,17,21,0,6,7,9,36,16,17,21,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.2778285714285715,4.516601562499999,4.662590476190477,2.3193359374999996,2.384761904761905,13.0,13.0
95,0,30,6,7,12,30,16,17,30,0,6,7,15,30,16,17,30,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.415314285714286,2.346571428571429,4.516601562499999,4.7618857142857145,2.3193359374999996,2.415314285714286,13.0,12.0
114,0,31,6,7,9,33,16,17,24,6,6,7,9,33,16,17,24,9,18,1,0,-2.3193359374999996,2.1972656249999996,-2.3752142857142857,2.323657142857143,4.516601562499999,4.698871428571429,2.3193359374999996,2.3752142857142857,13.0,13.0
101,0,34,6,7,18,27,16,17,27,0,6,7,21,27,16,17,27,0,21,1,0,-2.4414062499999996,2.1972656249999996,-2.4611428571428573,2.282920634920635,4.638671874999999,4.744063492063493,2.4414062499999996,2.4611428571428573,12.0,12.0
92,0,29,6,7,15,33,16,17,30,6,6,7,15,33,16,17,30,9,18,1,0,-2.3193359374999996,2.3193359374999996,-2.422952380952381,2.3629387755102043,4.638671874999999,4.7858911564625854,2.3193359374999996,2.422952380952381,13.0,12.0
76,0,25,6,7,15,33,16,17,30,0,6,7,15,33,16,17,30,0,15,0,0,-2.4414062499999996,2.1972656249999996,-2.4611428571428573,2.346571428571429,4.638671874999999,4.807714285714287,2.4414062499999996,2.4611428571428573,12.0,12.0
41,0,28,6,7,9,30,16,17,27,12,6,7,9,30,16,17,27,12,15,0,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.415314285714286,4.638671874999999,4.810987755102041,2.3193359374999996,2.415314285714286,13.0,12.0
31,0,25,6,7,15,30,16,17,24,0,6,7,15,30,16,17,24,3,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3694857142857146,2.264734693877551,4.638671874999999,4.634220408163266,2.3193359374999996,2.3694857142857146,13.0,13.0
36,0,28,6,7,0,39,16,17,30,6,6,7,6,39,16,17,30,6,15,1,0,-2.3193359374999996,2.3193359374999996,-2.3986493506493507,2.3752142857142857,4.638671874999999,4.773863636363636,2.3193359374999996,2.3986493506493507,13.0,13.0
101,0,25,6,7,9,30,16,17,24,0,6,7,12,30,16,17,24,3,12,1,0,-2.3193359374999996,2.1972656249999996,-2.4611428571428573,2.3629387755102043,4.516601562499999,4.824081632653062,2.3193359374999996,2.4611428571428573,13.0,12.0
76,0,28,6,7,6,33,16,17,30,6,6,7,6,33,16,17,30,6,18,0,0,-2.3193359374999996,2.3193359374999996,-2.3593015873015877,2.346571428571429,4.638671874999999,4.705873015873017,2.3193359374999996,2.3593015873015877,13.0,13.0
100,0,25,6,7,6,30,16,17,24,0,6,7,9,30,16,17,24,0,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3302040816326532,2.2606428571428574,4.516601562499999,4.590846938775511,2.3193359374999996,2.3302040816326532,13.0,13.0
42,0,27,6,7,9,36,16,17,27,0,6,7,12,36,16,17,27,0,24,1,0,-2.3193359374999996,2.1972656249999996,-2.346571428571429,2.2574603174603176,4.516601562499999,4.604031746031747,2.3193359374999996,2.346571428571429,13.0,13.0
35,0,32,6,7,15,36,16,17,36,3,6,7,15,36,16,17,36,3,21,0,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.3361558441558445,4.638671874999999,4.731829313543599,2.3193359374999996,2.3956734693877553,13.0,13.0
103,0,36,6,7,15,30,16,17,27,0,6,7,15,30,16,17,27,6,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3694857142857146,2.2974693877551022,4.638671874999999,4.666955102040816,2.3193359374999996,2.3694857142857146,13.0,13.0
96,0,33,6,7,6,42,16,17,33,3,6,7,9,42,16,17,33,9,15,1,0,-2.3193359374999996,2.3193359374999996,-2.4194805194805196,2.403857142857143,4.638671874999999,4.8233376623376625,2.3193359374999996,2.4194805194805196,13.0,12.0
80,0,25,6,7,15,30,16,17,27,0,6,7,15,30,16,17,27,0,24,0,0,-2.3193359374999996,2.1972656249999996,-2.323657142857143,2.2574603174603176,4.516601562499999,4.5811174603174605,2.3193359374999996,2.323657142857143,13.0,13.0
46,0,35,6,7,12,45,16,17,36,18,6,7,15,45,16,17,36,18,21,1,0,-2.3193359374999996,2.3193359374999996,-2.415314285714286,2.422952380952381,4.638671874999999,4.838266666666668,2.3193359374999996,2.422952380952381,13.0,12.0
30,0,34,5,6,0,24,16,17,36,0,5,6,0,24,16,17,36,0,18,0,0,-2.4414062499999996,2.3193359374999996,-2.532571428571429,2.346571428571429,4.760742187499999,4.879142857142858,2.4414062499999996,2.532571428571429,12.0,12.0
27,0,25,6,7,15,33,16,17,24,0,6,7,15,33,16,17,27,3,18,1,0,-2.3193359374999996,2.1972656249999996,-2.422952380952381,2.317928571428572,4.516601562499999,4.740880952380953,2.3193359374999996,2.422952380952381,13.0,12.0
35,0,25,6,7,9,30,16,17,27,0,6,7,9,30,16,17,27,3,18,1,0,-2.1972656249999996,2.3193359374999996,-2.3629387755102043,2.317928571428572,4.516601562499999,4.680867346938776,2.3193359374999996,2.3629387755102043,13.0,13.0
127,0,34,6,7,15,36,16,17,30,3,6,7,15,36,16,17,30,3,18,0,0,-2.4414062499999996,2.3193359374999996,-2.4284081632653063,2.33384126984127,4.760742187499999,4.762249433106576,2.4414062499999996,2.4284081632653063,12.0,12.0
22,0,26,6,7,6,36,16,17,21,0,6,7,9,36,16,17,21,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.2778285714285715,4.516601562499999,4.662590476190477,2.3193359374999996,2.384761904761905,13.0,13.0
45,0,26,7,8,9,27,16,17,27,9,7,8,12,27,16,17,30,12,18,1,0,-2.3193359374999996,2.3193359374999996,-2.2093714285714285,2.384761904761905,4.638671874999999,4.594133333333334,2.3193359374999996,2.384761904761905,13.0,13.0
101,0,28,6,7,6,36,16,17,21,0,6,7,9,36,16,17,21,0,18,1,0,-2.3193359374999996,2.0751953124999996,-2.384761904761905,2.264734693877551,4.394531249999999,4.649496598639456,2.3193359374999996,2.384761904761905,13.0,13.0
34,0,35,7,8,18,33,16,17,36,18,7,8,18,33,16,17,36,18,21,0,0,-2.3193359374999996,2.4414062499999996,-2.2206857142857146,2.422952380952381,4.760742187499999,4.643638095238096,2.4414062499999996,2.422952380952381,12.0,12.0
44,0,33,6,7,6,39,17,18,18,0,6,7,9,39,17,18,18,3,18,1,0,-2.3193359374999996,2.4414062499999996,-2.3924000000000003,2.4611428571428573,4.760742187499999,4.853542857142857,2.4414062499999996,2.4611428571428573,12.0,12.0
47,0,27,5,6,0,18,16,17,30,0,6,7,18,27,16,17,30,0,18,1,0,-2.1972656249999996,2.1972656249999996,-2.4611428571428573,2.323657142857143,4.394531249999999,4.784800000000001,2.1972656249999996,2.4611428571428573,14.0,12.0
97,0,31,6,7,12,30,16,17,21,0,6,7,12,30,16,17,21,3,18,1,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.2701904761904763,4.516601562499999,4.654952380952381,2.3193359374999996,2.384761904761905,13.0,13.0
59,0,29,6,7,12,33,16,17,24,6,6,7,12,33,16,17,24,9,24,1,0,-2.3193359374999996,2.1972656249999996,-2.3302040816326532,2.232,4.516601562499999,4.562204081632654,2.3193359374999996,2.3302040816326532,13.0,13.0
84,0,28,6,7,9,24,16,17,24,6,6,7,9,24,16,17,24,6,18,0,0,-2.3193359374999996,2.3193359374999996,-2.323657142857143,2.3083809523809524,4.638671874999999,4.632038095238095,2.3193359374999996,2.323657142857143,13.0,13.0
72,0,29,6,7,12,36,16,17,27,9,6,7,12,36,16,17,27,12,18,1,0,-2.3193359374999996,2.1972656249999996,-2.403857142857143,2.3694857142857146,4.516601562499999,4.7733428571428576,2.3193359374999996,2.403857142857143,13.0,12.0
21,0,27,6,7,12,27,16,17,27,0,6,7,15,27,16,17,27,3,15,1,0,-2.3193359374999996,2.1972656249999996,-2.4611428571428573,2.346571428571429,4.516601562499999,4.807714285714287,2.3193359374999996,2.4611428571428573,13.0,12.0
33,0,31,6,7,12,33,16,17,33,9,6,7,12,33,16,17,33,9,18,0,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.3752142857142857,4.638671874999999,4.770887755102041,2.3193359374999996,2.3956734693877553,13.0,13.0
120,0,30,6,7,0,30,15,16,30,15,6,7,6,30,15,16,30,15,21,1,0,-2.3193359374999996,2.3193359374999996,-2.317928571428572,2.2093714285714285,4.638671874999999,4.5273,2.3193359374999996,2.317928571428572,13.0,13.0
